Q15878992$7DBBB0A1-506E-4A57-982B-D2771C685F12,+2015-00-00T00:00:00Z,0.884881283,+2014-00-00T00:00:00Z,0.115118717,,,,,,
q370550$A42FC22D-A561-48F2-8BE0-C493A187072B,Q5358655,0.881601929,Q2989457,0.118398071,,,,,,
Q746387$5e11d8e1-4a69-5c43-fa3b-e1e047593cc4,Q326208,1,,,,,,,,
q5497518$F4A8B3A8-2184-4C3F-B3F0-333A09FC8970,Q6581097,1,,,,,,,,
Q3448699$FF4ED3CD-BF7E-4172-9EF7-709D5DA9540F,Q142,1,,,,,,,,
Q5219706$29281ada-4628-1680-25de-a9c26af57953,Q48204,1,,,,,,,,
Q956627$78BBC8BA-D412-4755-BB91-BF261E4B4D1F,619818,1,,,,,,,,
Q11723344$09f913bc-4b2d-1956-e12b-2c230c71f670,Q8441,1,,,,,,,,
q4309717$8CDAACD1-CA22-4954-857A-FCE109F07B3E,Q184,1,,,,,,,,
Q12315174$1c070ab8-4f2c-7806-795e-fb69de812698,Q259197,1,,,,,,,,
Q26869557$b5897a30-4d7d-3168-ff48-336a44d7abf4,3000 Helsingør,1,,,,,,,,
Q3451997$CB8B8CD3-20B4-4230-B216-9C20D91B7ADD,Q3390507,1,,,,,,,,
Q18421083$ca7aabac-4f8a-c47d-63af-851831e3011f,Q184,1,,,,,,,,
Q347139$AE8B8B38-D472-4F4C-9A37-7698B97F66B0,Q134307,1,,,,,,,,
Q3450412$ABDB031C-B3B8-4595-B57C-9E50F3BD08B8,Q3447632,1,,,,,,,,
Q187496$70FFDD6D-E561-4D3C-8008-19337CCB9456,112947,1,,,,,,,,
Q12305540$51b30b12-4f54-65e2-f355-bc41407e4c70,8722 Hedensted,1,,,,,,,,
Q5292869$C38372E8-7158-47B9-BC77-63C6A9179323,Q6581097,1,,,,,,,,
Q1432970$4B363F9D-44F4-4B32-80FB-2C1E4AF5908A,6296709,1,,,,,,,,
Q268264$FD7B5885-F81D-403B-896A-49729B8F8DD6,Q2740635,0.533130531,Q3032103,0.466869469,,,,,,
Q12307235$1038982B-E344-48BC-8478-5C0A64CF92C0,http://www.djoef.dk,1,,,,,,,,
Q9375490$cfe74bf4-458b-0b4c-d707-b75712de85ce,Q26301202,1,,,,,,,,
Q1257552$5F664758-D211-42EF-8EE6-FAAC93B4AD79,236093252,1,,,,,,,,
Q3450525$99421851-1982-4BA2-8705-E778C579A747,Q3149361,1,,,,,,,,
Q21041559$bcea2c08-4408-62f3-bff0-70fee0e35b5d,Q3685463,1,,,,,,,,
Q3448168$385712E3-C6AF-41AC-9165-DCA213BCE38C,Q3413160,1,,,,,,,,
Q3448799$297B10CF-3B7E-4CD0-850A-C99527AFA7E0,"{u'amount': u'+20', u'lowerBound': u'+20', u'upperBound': u'+20', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q3449366$8669B20F-6C21-43AC-99ED-F608342F442B,"{u'amount': u'+101', u'lowerBound': u'+101', u'upperBound': u'+101', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q4863721$3A64F616-4749-48CC-9E48-0DFC9C8379F0,"('8.87', '-79.72')",1,,,,,,,,
Q12308765$6f40ad0b-49f4-7062-f8da-00bed6ebd823,"Drammelstrupvej 15, Tirstrup",1,,,,,,,,
Q3450122$74396074-87BB-451B-AD4B-09BA2186ED43,Q3450019,1,,,,,,,,
Q6763915$9145F06B-F38E-4D2B-8933-7A2A2BD82977,+00000001355-04-07T00:00:00Z,0.450041918,+1355-04-07T00:00:00Z,0.549958082,,,,,,
q750801$2B7D0D11-9363-46B9-9685-4F22269EEEE6,Q2799025,1,,,,,,,,
q14271884$f7800bcb-4d46-792e-6046-6d184a2e8651,+1993-01-01T00:00:00Z,0.343029286,+00000001993-01-01T00:00:00Z,0.656970714,,,,,,
Q548468$E868EC8C-0E63-4817-B46C-91705AC46D23,+1846-08-22T00:00:00Z,0.012403628,+00000001846-08-22T00:00:00Z,0.987596372,,,,,,
Q1540579$005BCFB6-2620-4E49-AA12-8A1B0C73671C,Q20683475,1,,,,,,,,
q3448997$10FCBAFF-2D8F-458F-8994-B155B3CC4703,Q245546,1,,,,,,,,
Q3450040$B2C700AA-F1F3-40A1-A5AA-98F81D50FC68,Q142,1,,,,,,,,
q327013$EA690DF3-5461-499C-A7CC-0EA05AB7A338,0000 0001 2126 5938,1,,,,,,,,
Q12336626$9571c612-4865-80de-79b5-1d988ddf6c2a,Q213441,1,,,,,,,,
q923525$8a9d1ba9-4ec8-cc87-d5ff-121ce730b378,"('7.83527777778', '-72.4736111111')",0.665267583,"('7.83527777778', '-72.4702777778')",0.334732417,,,,,,
Q12340608$db320c19-41ac-4bd8-a21c-7b818ac1c020,3124972,0.019237234,3100951,0.980762766,,,,,,
Q3447635$F1986287-9A4B-4665-8192-9EF9FC386685,Q3452262,1,,,,,,,,
Q653434$5FC44289-7931-4272-888C-024FDBAE53BA,Q5,1,,,,,,,,
Q3450156$12C4B2CC-4F7A-4252-8F78-E974DE4E1044,Q142,1,,,,,,,,
Q19685974$7B505685-DA7A-40DD-84D2-C06AFDCE451C,34202804042,1,,,,,,,,
Q26243471$15110562-4d60-4455-2e01-001d845778cd,Q4082729,1,,,,,,,,
q160333$AF3592BF-91A1-4993-B5ED-953224F74B73,Q1092108,1,,,,,,,,
Q3920093$1F2C5BFE-C0CD-4ED2-8A8A-72B8F5BF3EAF,+00000001922-02-24T00:00:00Z,0.915193348,+1922-02-24T00:00:00Z,0.084806652,,,,,,
Q1299695$b2b977d2-414e-7508-08a1-527d0bcf8cb9,Mønsted Kalkgruber Illuminated path with two lightghosts 2014-07-17.jpg,1,,,,,,,,
Q16235551$C3EB9ADC-E7FF-423A-8294-6976453BA7AB,Q1579270,1,,,,,,,,
Q2977275$3196D27D-0479-40AC-BA9C-F92745C25B4C,Q17523984,1,,,,,,,,
q523100$6B00DED5-6546-40F2-AE53-ADF93F5C3FDF,Q90,1,,,,,,,,
Q9353991$10ebdc32-42c0-81fa-c7b4-cd1e36b9bf88,Q82955,1,,,,,,,,
Q12303690$15B211C7-B6DD-4FFA-B477-C92093191643,Q515986,1,,,,,,,,
q7562592$3A5B3B30-9243-41A0-BDCB-EFF0EA0A4216,Q804,1,,,,,,,,
Q2093200$0CE03BBD-2E21-4739-AFFB-866FAB91B15C,Q29182,1,,,,,,,,
Q327013$D5F2A81F-D78B-4BB8-A1E1-AED6AD4E7246,a5a4f40530b94578ba299e66c144e9a9,1,,,,,,,,
Q3450289$94E9984E-F464-4FBA-A1B1-869D0A0967EA,Q142,1,,,,,,,,
q1190865$580ADE2C-C46C-4CD7-8FB4-6D0B1C525638,118770470,1,,,,,,,,
Q9371382$2EF6E4F7-D12F-4C00-92FF-4AEEF821DC9D,Q5,1,,,,,,,,
Q1769784$b5c4e383-4c64-f4d1-8e5b-5074710230fe,960547985,1,,,,,,,,
Q10656977$9eea89be-4c3d-2137-c4b6-b13bf83464ec,5220 Odense SØ,1,,,,,,,,
Q1410659$952CF2BE-D35A-4285-8FC3-9F3077E8A640,Choszczno,0.930083312,Powiat choszczeński,0.069916688,,,,,,
q379923$A054A246-931A-4A21-885A-7C5544DE7893,7393886,1,,,,,,,,
Q3449055$5A5D920E-3AD3-4D4C-BA8B-CE282B837C1A,Q3449473,1,,,,,,,,
Q5179030$484BC962-D01A-435E-B2E1-308D8F4668CD,Covent Garden Hotel1.jpg,1,,,,,,,,
Q3174759$6A471C95-980D-44B6-8A53-4990ACF3BB96,+00000001980-07-10T00:00:00Z,0.933598715,+1980-07-10T00:00:00Z,0.066401285,,,,,,
Q1888523$32afad40-4691-7ecb-46cd-90102d79e5d1,Q372436,1,,,,,,,,
q218747$D3DD1EFD-B65C-4DB5-B23B-236D5D3CD828,0000 0001 1031 0991,1,,,,,,,,
Q4055736$BD93FE01-3FB9-478C-A79B-96271B10BA62,"('53.51949167', '30.19437778')",1,,,,,,,,
Q20465025$20e68309-453b-d018-600b-eb7c415652e3,Q917418,1,,,,,,,,
Q12310932$76f43373-49a7-46ad-5b64-98145b3e34a2,+2003-00-00T00:00:00Z,1,,,,,,,,
q224002$1FE64B2F-C884-490D-A6ED-CDB23CC47F6A,Q311,1,,,,,,,,
Q2026867$df8c57e2-406c-93c3-c563-80598432b4f9,Q25936303,1,,,,,,,,
Q3449815$67ACF874-D09F-4225-8007-4C2948E79842,"{u'amount': u'+10', u'lowerBound': u'+10', u'upperBound': u'+10', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q323793$517D545C-F6F9-45A1-906F-A6D993419692,Q4405499,1,,,,,,,,
Q3448757$ED15D4FA-F028-4B1C-B25D-6C956D037786,Q2921969,1,,,,,,,,
Q3920091$21F9C61C-BEAD-4B4A-9A04-40F7EABE0958,Q19412810,1,,,,,,,,
Q3448210$30579F41-C297-466F-9193-3968DC48530A,Q3447561,1,,,,,,,,
Q105428$42A7A0C4-53AC-437B-AD98-DD8C09871DDD,Q11122389,1,,,,,,,,
q250729$F7946147-38EB-4D23-81C5-CFA72C940BFD,Q55,1,,,,,,,,
Q1392236$f8a91350-44e3-c89b-5169-98fb630b78cf,Q694151,1,,,,,,,,
Q18814543$4C2406E4-ABA1-4BFB-8A03-E2D472B14A31,50748,1,,,,,,,,
Q7586700$3F81A335-BBF7-4C31-BB88-BCC83E9962DB,Q16970,1,,,,,,,,
Q15623537$d50224ed-4744-c4b4-412a-f2f1f3233618,Hans Ruths Vej 1,1,,,,,,,,
Q21208468$1DEE90D5-793E-474F-948B-56EA5317F963,Q35,1,,,,,,,,
Q2134803$7BA9266D-7229-4D43-BB36-E31FD8418389,Q175,1,,,,,,,,
Q1973861$CB4EF101-0811-49A7-A5FB-11D17A19CE0D,"('56.4478', '9.28778')",1,,,,,,,,
q450622$2278BD3C-1477-4949-9F95-FF92D01F73BA,Q618123,1,,,,,,,,
Q5252452$a0c731ff-9964-450a-a0c2-1d93b490064d,606208,1,,,,,,,,
Q3451922$9095C938-839A-445A-B4B9-E31FC0DC9C7F,"{u'amount': u'+12', u'lowerBound': u'+12', u'upperBound': u'+12', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q3917323$9839E780-4151-442F-B9AA-B4221AE0371A,"('54.9475', '26.4536')",1,,,,,,,,
Q12304785$56363540-4ce2-5ff6-0103-7d0cff6ae473,32708218,1,,,,,,,,
Q26482602$b96b5a83-40ff-7b3f-c168-ce640edac8a8,8240 Risskov,1,,,,,,,,
Q300406$0451A012-E056-42F0-B998-8450D56CBA0E,Sidi_Larbi_Cherkaoui_et_A_Filetta.JPG,0.935203968,Sidi Larbi Cherkaoui et A Filetta.JPG,0.064796032,,,,,,
Q12338405$56f1571c-4af8-0089-9c37-674176db6dc2,6400 Sønderborg,1,,,,,,,,
Q18430944$F78179F6-BC04-4920-B718-78277C876A29,Q6581097,1,,,,,,,,
Q19800793$6d5137e0-4f8b-4e6a-0f40-9bb0b719e011,Q739,1,,,,,,,,
Q11778197$975BCF09-99E5-4332-87E6-7BCE2C06D242,+1952-08-09T00:00:00Z,1,,,,,,,,
Q2198802$DD6C8396-890C-404A-8359-07CC05FC53B3,3713499,1,,,,,,,,
q14265723$0bc5ebb2-4e41-977e-4233-83f6972532fd,Kto jest kim w Białorusi,0.479436384,Кто есть кто в Республике Беларусь,0.520563616,,,,,,
Q194546$9178457a-4b9e-7834-b9b1-4fe6dbf98504,Q512581,1,,,,,,,,
Q982422$406168AB-9BB5-46A0-AE70-4EBBA575BED0,/m/0p7cqkg,1,,,,,,,,
Q3448111$72640432-D9FF-49E0-AE2E-B903E162309C,Q3448430,1,,,,,,,,
Q559060$E21B97C2-F975-4BC5-B2F2-01D34AC26BD1,Q15924454,0.604508785,Q9592,0.395491215,,,,,,
Q3308821$2B050A4C-8617-4E45-996E-E0D992A5CFF9,Q221303,1,,,,,,,,
q6824605$D773849E-9E19-424A-B28E-4AD2A0074CB8,Flag of lapaz.svg,1,,,,,,,,
Q3362772$099B3936-DA92-484F-90BE-480F34775CED,Q35,1,,,,,,,,
Q12317320$fe5bd2cc-484a-8ec1-05e1-34c928a18728,35255494,1,,,,,,,,
Q311816$3e0a53ef-4774-9af4-023b-c0d030511db2,Q287050,1,,,,,,,,
Q6710003$CD7A87D6-E9A0-409F-91DF-ED9C5F3BACFE,Q24354,1,,,,,,,,
Q3449297$E1586678-4DB4-4EBD-BB73-1854CDF4FDE0,6681,1,,,,,,,,
q152817$EBA44485-FACC-41C7-A1DF-7AF3866DBC87,Girard Désargues,1,,,,,,,,
q1093584$3D574C5A-4BB3-44A0-9254-1A0DF4D6535D,Escudo de Dosquebradas (Risaralda).svg,0.316846858,Escudo_Dosquebradas.png,0.055609399,Escudo Dosquebradas.png,0.627543743,,,,
Q1152965$858DB6CF-E1E7-4503-A49B-1D4B0FDC0C03,Q150,1,,,,,,,,
Q3448971$BF62E947-3FFA-4698-A101-22077520B8FD,Q3449646,1,,,,,,,,
Q3447681$086A7CD4-5762-461B-A4B7-FAA855FF8DD2,Q3447002,1,,,,,,,,
Q3449471$8a930c9f-4153-d0a3-3b83-b325a8baf912,Q105428,1,,,,,,,,
Q1308627$BAD5E32C-6F05-4542-9ADF-781918E503D4,Q3024240,0.043321053,Q16905642,0.011721007,Q10275430,0.94495794,,,,
q3449147$5589E73E-27CE-47C7-9373-9361EE00C4A9,Q90,1,,,,,,,,
Q12309413$6e6bdada-4435-4680-08c1-a3b62ae8f57c,26143438,1,,,,,,,,
Q3452267$2db5e6d9-4399-8ef3-7d81-6fb9afca0653,Q289809,1,,,,,,,,
Q26100586$586da9c2-42a4-70c6-491b-27450a8292c7,Q35,1,,,,,,,,
Q723678$8855AA5D-510F-4553-BDEB-722EF41F7D2A,Q150,1,,,,,,,,
Q12330438$6fd62578-45bb-6119-961d-a33163f0db0b,+2004-00-00T00:00:00Z,1,,,,,,,,
Q16603015$28b1b1d1-4628-867d-bbd6-ab958ad4962b,Q6581097,1,,,,,,,,
Q717805$BA86C0B5-D238-45C7-8CD0-D462998C05CC,+1795-12-28T00:00:00Z,0.051762536,+00000001795-12-28T00:00:00Z,0.948237464,,,,,,
q1086318$35B3A277-0D13-4D52-9474-3B62FA95A7C1,Q90,1,,,,,,,,
Q750801$3fd30bf4-44be-10c7-873a-5eab0f5b23be,Dalumvej 95,1,,,,,,,,
Q12323137$f8927134-4306-7a6b-6eae-5be85f2005d8,Vester Møllebakke 4,1,,,,,,,,
Q12302034$12f847a3-43f9-7d9b-ec19-9d1898ed2158,http://www.aab.dk,1,,,,,,,,
Q3450109$D12E753F-8EEC-4B36-B732-6386A25E6342,Q142,1,,,,,,,,
Q15541392$FFFC30CB-DFF1-424B-962C-1A8BAC3359C5,5348871,1,,,,,,,,
q1704681$76976ffb-4c87-60fe-5404-e495b81fe6f5,Q467,0.938725674,Q6581072,0.061274326,,,,,,
Q3450579$0DB7D414-A730-486B-983F-4774DC82CF26,Q142,1,,,,,,,,
Q12342894$c3ab2417-42a3-7cfc-f0da-1c25ce3f7fd6,6270 Tønder,1,,,,,,,,
q160333$F7748DA3-DD25-420D-8F73-61E2EABD26CF,Q10855216,1,,,,,,,,
Q924353$03BF881D-58EE-4106-A668-A5B125FCD145,Q2736,1,,,,,,,,
Q613065$0E708D40-7F6E-4004-B574-7AD6BF4382C4,Q2736,1,,,,,,,,
Q5219706$073bb996-4edc-1323-1735-016a878cfeaf,2605 Brøndby,1,,,,,,,,
Q12327089$5D5A979D-F385-442D-AC14-E45B645E73B2,http://mja.dk/,1,,,,,,,,
Q18431345$C8A0F8E8-7CC2-4090-9CB9-EFC762444642,Q19413560,1,,,,,,,,
Q314975$E8AB8F73-5CD9-4570-B4F0-3A4E28E498AD,7736,1,,,,,,,,
Q168419$0A1140A9-2C99-4498-9DD5-A775D34E5405,28249135,1,,,,,,,,
Q3448259$189BD360-CDF9-473E-AC8E-5126EE47711D,Q142,1,,,,,,,,
Q347139$226D106C-0CAB-461F-85D2-ACBE0426B5AF,Q678259,1,,,,,,,,
Q3451922$F1151493-B66B-4A60-919C-CB102E19A196,Q3449318,1,,,,,,,,
Q3447866$371B2215-B802-49F1-9232-73071F8BFDD2,"('48.8325', '2.3575')",1,,,,,,,,
Q20216329$8E2AE09A-8F3C-44C8-91AD-A72F9D344F73,"{u'amount': u'+1237', u'lowerBound': u'+1237', u'upperBound': u'+1237', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q26212973$7d912478-4fe4-9c9a-f725-ea20309803b3,Q101352,1,,,,,,,,
Q3447739$5B276C06-C152-45F0-A56B-67FF78284787,Q3494556,1,,,,,,,,
Q18169446$E058A0AC-2EFA-41C6-A462-A7BF5B92066D,Q31,1,,,,,,,,
Q2157205$2E6714F9-150B-4530-9CAE-0FFE2BC93E75,513Г000020,1,,,,,,,,
Q3451492$D0E959E0-5453-47C4-B391-DD163885D9FB,Q3451580,1,,,,,,,,
Q3917390$3AB12D3B-E298-410A-AEF3-DE29414DB2FA,+1965-02-22T00:00:00Z,0.144294664,+00000001965-02-22T00:00:00Z,0.855705336,,,,,,
Q5760669$614E5C3A-8B2E-48CF-8710-1EDF884FE26E,Q618123,1,,,,,,,,
q1649168$9B4FDA85-6C1C-4E45-8992-5168B683B32A,42893194,1,,,,,,,,
Q187506$CB9DE741-9AA8-4A6F-AB83-336FAB8FA205,f82d6618-9f9b-4b6b-b462-f62f47d393bc,1,,,,,,,,
Q12334509$2D1D934F-DE69-44A7-9727-77F235DB8512,Q35,1,,,,,,,,
Q6613155$19DE7ADA-03CF-461B-BBFA-B59C40DA7050,Q13406463,1,,,,,,,,
q723678$DD7F0C3A-B8EF-472B-8053-F48A482D15B8,117663697,1,,,,,,,,
Q3447749$2BDC612E-5A76-4549-9B92-0D5D8ABA62B5,Q2874018,1,,,,,,,,
Q1152965$5CDEC39B-889B-4550-8513-EA898DB307B2,Q17324914,1,,,,,,,,
Q3448677$B4447CA0-4462-46C2-83A6-2034258A9E15,5129,1,,,,,,,,
Q3449781$DF9A8AEA-E7F8-40E8-9E6C-088C7C5AC22A,"{u'amount': u'+263', u'lowerBound': u'+263', u'upperBound': u'+263', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q970343$3DBFC2C8-5C3E-41CA-9E78-B4B051E57445,+1948-00-00T00:00:00Z,1,,,,,,,,
Q1888523$4D2C6974-E136-479C-BB66-7EF78CC9AB99,132895153,1,,,,,,,,
Q3449479$402605D6-0AB0-497D-81C0-9AF07DF08CE6,"{u'amount': u'+42', u'lowerBound': u'+42', u'upperBound': u'+42', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q12306665$14760eda-4607-8159-e28e-f9a2b2643c1d,Q35,1,,,,,,,,
Q9628413$82B26B91-694C-4E9D-B415-F3255E4305D7,Q7432,1,,,,,,,,
q3449144$F78FA9D5-28A6-423A-A737-E7DEFC54A996,Q79007,1,,,,,,,,
Q1779605$0F922F2A-4402-406B-9186-5BE034DA744B,Q35,1,,,,,,,,
q354563$495481D8-5992-481E-B4C6-A64C6D2BD402,Jean Mabillon,1,,,,,,,,
Q12304207$94ac89f7-4955-c312-cd14-4a6dd1a59038,Q170087,1,,,,,,,,
Q20583611$10BB01F4-EC5D-4FE9-B0CE-EB0223600E1C,+1995-01-01T00:00:00Z,1,,,,,,,,
Q1154960$22556FB4-376D-41F0-89A9-F2502FC56F64,/m/077y6_,1,,,,,,,,
Q9361978$30CD8FBB-7F97-4022-82CB-9693B746C626,Q148,1,,,,,,,,
q3450021$F0E203AA-0734-4B80-AE0D-DAFAC5D846FD,Q90,1,,,,,,,,
Q12340284$F99287D2-DFED-4685-95FA-DA14FD0800EB,Q35,1,,,,,,,,
q3163757$9bc76f1b-44c8-b091-9ee4-4c75e6e14192,Q93351,1,,,,,,,,
Q12311502$780bb8b1-428b-26cf-27b7-91adaaa9ccff,Margrethes Plads 1,1,,,,,,,,
Q183221$41622284-3CE6-4FA8-8E73-7B2043E93B5B,83063,1,,,,,,,,
Q9374135$AE8EF73B-DC20-4397-8133-1E2FBAA3D159,Q5,1,,,,,,,,
Q15627771$b4634b48-4889-906e-76b5-3fbae2bf234d,+00000001919-01-01T00:00:00Z,0.789269824,+1919-01-01T00:00:00Z,0.210730176,,,,,,
Q669534$C280A318-9FD2-4864-A2C3-66424514D657,"('31.45', '77.6')",1,,,,,,,,
Q3447635$643CD60D-3B80-48C3-81A1-27AE18C69519,2611,1,,,,,,,,
Q11729618$1F66B8B4-A739-4023-8E6F-7A215023FAD8,Q2280,1,,,,,,,,
Q2000610$0D5289D2-415C-4919-86EA-7E8B311FD3E5,/m/04h1bv,1,,,,,,,,
Q9336219$8BBF08B1-1836-4C3D-ADC4-32A5D7D5B1B5,Q7659466,1,,,,,,,,
Q966324$EBFC5FF4-9E28-42AE-B74A-BC524CDEFAA2,Q36180,1,,,,,,,,
Q311594$0AA9F2FA-40D9-46F5-92CD-93A637FC58C5,Q150,1,,,,,,,,
Q14520160$1C25DAFE-71D1-461B-93BE-EE50EF3BB5E7,+2005-10-20T00:00:00Z,0.089397787,+00000002005-10-20T00:00:00Z,0.910602213,,,,,,
Q380520$99697F94-D76E-4561-BBBE-F93E57C69A67,Q19219752,1,,,,,,,,
Q12304585$BF6A7C0D-95D1-4E46-90C0-7BE84C3ED99A,"('55.9831', '9.91807')",1,,,,,,,,
Q1976594$3dbd908a-45ba-4c6a-3b69-e1ad97478da8,Q13226383,1,,,,,,,,
Q617659$bd193403-4354-2f44-7245-04b792d087d3,73509211,1,,,,,,,,
Q3447910$5AED4549-8AE2-47F7-9FF1-1270FE52C222,Q142,1,,,,,,,,
q3383483$6DFBF2CB-AD87-4357-BAA5-0ACD2FFA845A,34705014,1,,,,,,,,
Q3447749$d20a6a59-4260-6804-af93-302147029754,Q723678,1,,,,,,,,
Q12333844$276cdb8e-43f4-9ed1-2dba-376f5635f5e5,http://www.rottefælden.dk,1,,,,,,,,
q310530$07D32CE7-13E7-413A-BC4F-3874EE81E198,Q42973,1,,,,,,,,
Q3447755$B45E9CE3-3D70-4CE6-938F-4548F10910EE,3061,1,,,,,,,,
Q3450694$BDB89EF8-947C-4364-A170-557D019A90C7,Q3412696,1,,,,,,,,
Q6492392$33389E4A-2861-48CA-98A7-F4A6D30E7719,"('-28.93333333', '-65.1')",1,,,,,,,,
Q1308627$71C4FBBD-9F75-494A-A9B3-F611A6D7C4AE,Q24987775,1,,,,,,,,
Q192062$7D60C574-4854-48EF-9052-B69DA45A8154,OL5421927A,1,,,,,,,,
q3448765$12408E2C-0634-4C47-BF9C-A87A87823EA9,Q204622,1,,,,,,,,
Q131761$D3F6CE6B-080D-4EAC-A6D1-A9704F3C1762,Q15987216,1,,,,,,,,
Q453485$959f7325-4f68-54d6-30f0-4438c7eaa79b,Q742333,1,,,,,,,,
Q1704681$40559EAE-CD10-41D4-8306-DDF4E9A8C50D,Q5,1,,,,,,,,
Q1989023$eef7c868-45f5-ec4a-c194-598c1dd31b30,Q194436,1,,,,,,,,
Q21042350$bfa3b223-40e3-1b84-3922-27c9013efeb6,"('8.4333', '-81.2')",1,,,,,,,,
Q3447994$D95B987D-9514-4997-844E-6EC5F5608096,Paris rue friant.jpg,1,,,,,,,,
Q255887$a82f09c9-4800-8366-d1be-7f9603f38b78,+1781-00-00T00:00:00Z,1,,,,,,,,
Q18431121$199d5553-4ea3-f274-25d5-694b6dd97b1b,Q25932261,1,,,,,,,,
Q131761$08FDA590-8689-489F-8C25-E5C0FEFB7759,32075197,1,,,,,,,,
q3163757$e9c2bc62-4514-6ec9-1daf-5a39a805968f,LH/1492/8,1,,,,,,,,
Q6816623$7190C638-A064-45A5-88AB-A3BD285BC402,+1973-00-00T00:00:00Z,1,,,,,,,,
Q3450074$A47A78D1-A802-4030-8ABB-724792145EF9,"{u'amount': u'+8', u'lowerBound': u'+8', u'upperBound': u'+8', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
q2072610$32FED46B-653C-4224-BDA5-3D418CD0A673,Rønne Theater,1,,,,,,,,
Q3448564$71A56994-6063-4259-B1FA-AEF70ED2F750,4889,1,,,,,,,,
Q5208470$d90cab5f-4759-b566-f716-7c5216d3ad8e,76156328,1,,,,,,,,
q9367686$a5f01e44-4abe-0984-4341-45490b0a8b34,+00000001949-10-14T00:00:00Z,0.915103413,+1949-10-14T00:00:00Z,0.084896587,,,,,,
Q3448765$EB61D891-B7E2-495F-B982-F5A776AB4A60,"{u'amount': u'+9', u'lowerBound': u'+9', u'upperBound': u'+9', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q224002$00DA6279-862F-4F2D-A655-D1929CCB0BB9,Q1344,1,,,,,,,,
Q4386526$87DEEC84-6674-4AD3-9693-705328A052B5,Q3957,1,,,,,,,,
Q5399045$DFA65869-C103-44C9-ACBA-B8740E436D97,"Esplanaden, Copenhagen",0.576844994,Esplanaden,0.423155006,,,,,,
Q360010$A7788DC5-99E0-4111-A229-B6E11AD033DD,Q1028181,1,,,,,,,,
Q9144786$BEC516FC-FD21-411C-A653-DE1A02C90817,Q19413238,0.04580013,Q19723312,0.01696053,Q2640631,0.93723934,,,,
Q12300143$fc99c49d-4114-98da-a2fb-6370845e3a0d,Q35,1,,,,,,,,
Q9370517$D5A5CDF3-3D03-4969-BC55-CB4DD756A4E8,Q19413355,1,,,,,,,,
Q17195130$dab3c6cf-45ba-7f0a-04c6-dcb00d6b7316,Q25343237,1,,,,,,,,
Q7489942$173702DE-C541-451B-99E9-43CA744C25BE,+00000001986-07-11T00:00:00Z,0.729253897,+1986-07-11T00:00:00Z,0.270746103,,,,,,
Q1072728$9a494b27-4095-a046-6906-fbb87c9bcd7b,Bornefonden.jpg,1,,,,,,,,
q281020$443D1087-1869-477C-96C6-40252381647E,no00013809,1,,,,,,,,
q1685286$899A6FBF-440C-4902-8300-8D6781743A0A,124013090,1,,,,,,,,
Q131761$4EC6A7DD-5C36-45AF-908D-5817454C4AFC,Q593644,1,,,,,,,,
Q2977275$A13F6E0A-7629-4A8C-A386-14CAF8E642B9,Q90,1,,,,,,,,
Q5789107$FBEB2AF4-A94F-40B8-AE42-D7B4CA0D6B43,Q5172823,0.645736396,Q618123,0.354263604,,,,,,
Q360010$0DFDBEE9-5094-4FDC-84D2-3935666AA3CC,B00122695,1,,,,,,,,
q3450074$6A93ED3B-D61A-4FE7-9DF4-81C356364A45,Q90,1,,,,,,,,
q6081410$CB8E0EF2-AB64-4855-810C-80620E06D589,Q983315,1,,,,,,,,
q4234154$D817DA46-A90F-4912-8482-D9C0DB53925B,Q215627,1,,,,,,,,
q3915278$7C594FCB-56AF-4F4F-8599-991B6F3367E5,Q1028,1,,,,,,,,
Q737137$3EF35163-4687-46A1-8A64-6DE717B2D3B4,"OUDRY, Jean-Baptiste",1,,,,,,,,
q120993$428D8AD0-3DC4-4433-B4AF-E2413B909B6F,n79059541,1,,,,,,,,
Q3372237$7D5A10A8-0D1D-4D0F-99E2-A65AD168E634,188427686,1,,,,,,,,
Q311816$18138C4A-EFE9-4ED6-93DB-720CDEDF80D7,Q2657718,1,,,,,,,,
Q12334119$fa7658f5-453d-930e-9956-5d7fd7aea69d,Rødding Højskole - Sønderjylland.jpg,1,,,,,,,,
Q160333$04ED00D5-4076-48CD-9300-9048D8307F6F,Q82955,1,,,,,,,,
Q2963806$B4244477-AC6B-472F-B427-6275DF5D3CAE,7325976,1,,,,,,,,
Q11963048$87a469bb-4b67-d690-eb14-2578ddf307cf,32310753,1,,,,,,,,
Q26457138$0d23d0da-4fd5-6e6a-0b54-756a6c147f0f,Q6423963,1,,,,,,,,
